20201223,奉贤,南桥,(南桥)(五六楼复式房)(单价1.6万)(宝龙广场500米)房主自荐,348万,5室2厅 | 215.82平米 | 南 | 精装 | 高楼层(共5层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-68f56c8f-3d67-497f-93c9-1be40c932a26.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线+双南采光足位置好+河景房+诚心置换,154万,2室1厅 | 76.48平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tNCTqm1LX_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁+小户型+装修干净清爽+温馨舒适+采光好+低总价房主自荐,129万,2室1厅 | 60.45平米 | 南 | 精装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bx3p5IWqh_1.jpg.296x216.jpg
20201223,奉贤,南桥,接轨地铁五号线，低总价好楼层，配套成熟，生活便利房主自荐,95万,1室1厅 | 42平米 | 南 | 简装 | 中楼层(共5层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Bm1mu5mBm_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥地区离地铁近，采光通风好，户型方正。,320万,2室2厅 | 102.14平米 | 南 北 | 简装 | 低楼层(共15层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DQ8Q7MPEk_1.jpg.296x216.jpg
20201223,奉贤,南桥,汤臣新出两房。总价低，诚心出售。,356万,2室1厅 | 88平米 | 南 | 精装 | 低楼层(共21层)  | 板楼,http://image1.ljcdn.com/110000-inspection/769828ab-9048-4880-8d35-d8232cb672b1_1000.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一+近地铁+诚心出售+拎包入住+房龄新房主自荐,140万,2室1厅 | 76.19平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KyrBuXkjB_1.jpg.296x216.jpg
20201223,奉贤,南桥,超大阁楼房！满五唯一，精装修，视野超棒！房主自荐,208万,2室2厅 | 100.56平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_14M4mAEdR_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房带天井，天井一侧建筑低矮，采光好。,99万,1室1厅 | 35.1平米 | 南 | 毛坯 | 低楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9KQjXItV3_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀九区 全明户型两房  不靠马路 有租赁车位房主自荐,205万,2室1厅 | 84.6平米 | 南 | 简装 | 中楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ylbccnUGv_1.jpg.296x216.jpg
20201223,奉贤,南桥,带阁楼，精装自住，采光好，视野开阔，户型方正房主自荐,183万,2室1厅 | 80.54平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sul6f7HD9_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一 中间位置 中间楼层 双开间朝南 有电瓶车库房主自荐,160万,2室1厅 | 68平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SKFGR6SLU_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀八区精装三房满五年税费少中楼层有车位价可谈,238万,3室1厅 | 90.24平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/c7fd8e33-0fa2-458f-b1e9-3ad80aea92c0_1000.jpg.296x216.jpg
20201223,奉贤,南桥,汤臣精装两房，楼层好，采光充足，满两年，拎包入住房主自荐,380万,2室1厅 | 86.72平米 | 南 | 精装 | 中楼层(共21层)  | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_70usPGYn1_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，户型方正，中间楼层，装修清爽,178万,2室1厅 | 74.41平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_X1MJF2vEE_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥地区离地铁近，采光通风好，户型方正。房主自荐,285万,2室2厅 | 84.72平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/4b43d18f-554a-496a-8a07-e83b52f31113_1000.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，解放边套小两房，业主置换诚售，看房方便,114万,2室1厅 | 53.09平米 | 南 | 简装 | 高楼层(共5层) | 1983年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-e930d31c-73aa-48c1-81a9-40b5bf852732.png.296x216.jpg
20201223,奉贤,南桥,独门独户，中间楼层，首付21万，面南，干净清爽房主自荐,98万,1室1厅 | 35.75平米 | 南 | 简装 | 中楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OiAyP6OnS_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一，厨卫全明，户型方正，近地铁房主自荐,170万,3室1厅 | 82.29平米 | 南 | 精装 | 中楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rx8r6kddu_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港北区（二区） 3室1厅 南,179万,3室1厅 | 88.85平米 | 南 | 简装 | 中楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QrZRXISgn_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥老街，大三房，满五唯一，近地铁。,410万,3室2厅 | 128.94平米 | 南 | 简装 | 低楼层(共18层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/83165930-625c-4652-8281-749b50686951_1000.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼，东方美谷，毛坯多层，南北通透，视野好，房主自荐,360万,2室2厅 | 87.85平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_5r9Zt9CFj_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房户型正气、采光充足，楼层好、视野开阔房主自荐,138万,2室1厅 | 72.64平米 | 南 | 简装 | 中楼层(共6层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WE61hwHU9_1.jpg.296x216.jpg
20201223,奉贤,南桥,小区中间位置，户型全明，中间楼层适合多数人居住要求房主自荐,167万,2室1厅 | 75.02平米 | 南 | 精装 | 中楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_81txbYzXd_1.jpg.296x216.jpg
20201223,奉贤,南桥,独门独户，全明户型、 出行便利房型佳 随时看房主自荐,102万,2室1厅 | 49.13平米 | 南 | 毛坯 | 高楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XjCjX3uWQ_1.jpg.296x216.jpg
20201223,奉贤,南桥,独门独户，全明户型、 出行便利房型佳 随时看房主自荐,112万,2室1厅 | 53.61平米 | 南 | 毛坯 | 高楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_N8BPEccZJ_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线 全明户型 拎包入住 南北通格局 采光通风好,174万,3室1厅 | 80.54平米 | 南 | 精装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hnrIRnNRE_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼湖畔恒盛两房   简装修房主自荐,345万,2室2厅 | 91.19平米 | 南 | 简装 | 低楼层(共21层) | 2011年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/a1338532-42c9-4e64-957e-24e2d332c3e2_1000.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，店长推荐，户型好，楼层佳，诚意出售房主自荐,107万,2室1厅 | 55.8平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qsIJjr6GL_1.jpg.296x216.jpg
20201223,奉贤,南桥,户型方正，前后无遮挡采光好，业主诚心出售。房主自荐,147万,2室2厅 | 83.27平米 | 南 | 简装 | 中楼层(共7层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jL1XjIhDC_1.jpg.296x216.jpg
20201223,奉贤,南桥,首付24万起，地铁5号线带20平院子，低楼层适合老人,122万,2室1厅 | 54.12平米 | 南 | 简装 | 低楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PDCGzmcTD_1.jpg.296x216.jpg
20201223,奉贤,南桥,5号线地铁口，中间楼层、满五，采光充足，看房随时,180万,2室2厅 | 82.35平米 | 南 | 精装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tprGdlqeS_1.jpg.296x216.jpg
20201223,奉贤,南桥,奉贤新城+ 金水大两房 + 南北通2007年小区 诚售房主自荐,207万,2室2厅 | 100.85平米 | 南 | 简装 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uD8hvoYbb_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，楼层好，采光充足，看房方便。房主自荐,97万,1室1厅 | 41.1平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2NvDRjLKq_1.jpg.296x216.jpg
20201223,奉贤,南桥,正阳三期：弘文：校区：10年新房，税费各付，全新装修,210万,2室1厅 | 75.97平米 | 南 | 精装 | 低楼层(共22层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jO4nniaDh_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号/  育秀九区 全明两房 钥匙房 南边是花园房主自荐,216万,2室1厅 | 84.12平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WC8hiQ3NB_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，清爽装修，满五唯一，户型方正，上学方便房主自荐,265万,2室2厅 | 90.35平米 | 南 | 精装 | 低楼层(共6层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6EMw1Myvd_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一，近五号线地铁，楼层低方便，近公交生活便利,120万,2室1厅 | 56.87平米 | 南 | 简装 | 低楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pEuTdE1Ze_1.jpg.296x216.jpg
20201223,奉贤,南桥,恒盛在售高楼层大两房，南边无遮挡+有钥匙随时看房房主自荐,430万,2室2厅 | 109平米 | 南 北 | 简装 | 中楼层(共17层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Fex83t6qB_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，满五唯一，全明户型，看房方便，业主诚心,175万,2室1厅 | 76.39平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ue6wzzpeI_1.jpg.296x216.jpg
20201223,奉贤,南桥,5号线地铁口，精致小户型一梯两户看房随时好看，房主自荐,158万,2室1厅 | 60.44平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bbsQi0CW2_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，育秀四区，正三房，有轿车库，奉贤新城旁房主自荐,220万,3室1厅 | 89.02平米 | 南 | 简装 | 中楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_moZyfO4ZU_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一 地铁五号线 中间楼层 双南房户型 采光通风好房主自荐,163万,2室1厅 | 69.61平米 | 南 | 简装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Bhmeb784q_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一，位置好，楼层好，采光好，出行方便房主自荐,148万,3室1厅 | 85.99平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tFGY5BnEl_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线 中间楼层 双南房户型 采光通风好 交通便利,165万,2室1厅 | 68.1平米 | 南 | 简装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PPzaVE3Bd_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，满五唯一，清爽装修，采光视野开阔，可议价房主自荐,185万,2室1厅 | 82.83平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2y3u9Z5Km_1.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村两南房，好楼层，采光好，全明户型，交通便捷房主自荐,136.8万,2室1厅 | 62.52平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gE1DQnt3N_1.jpg.296x216.jpg
20201223,奉贤,南桥,小户型一室 房龄新 总价低 诚意出售房主自荐,139万,1室1厅 | 45.09平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_6nO2JntIg_1.jpg.296x216.jpg
20201223,奉贤,南桥,户型好，采光充足，满五唯一，配套成熟房主自荐,110万,2室1厅 | 46.03平米 | 南 | 简装 | 高楼层(共6层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ccbERP6Lf_1.jpg.296x216.jpg
20201223,奉贤,南桥,汤臣电梯中地区，精装两房，诚心出售。,376万,2室2厅 | 87平米 | 南 | 精装 | 低楼层(共21层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IgvxxNL0o_1.jpg.296x216.jpg
20201223,奉贤,南桥,楼层视野好，视野开阔，户型方正，舒适房户型,179万,2室1厅 | 82.5平米 | 南 | 毛坯 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_PC5vjA29W_1.jpg.296x216.jpg
20201223,奉贤,南桥,南北房，大阳台，近地铁，得房率高,118万,2室1厅 | 53.12平米 | 南 | 简装 | 中楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_g3CZ6vz50_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五年  精装修  两房  不靠马路不临街  看房方便,158万,2室1厅 | 70.56平米 | 南 北 | 简装 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_md8PDZcGp_1.jpg.296x216.jpg
20201223,奉贤,南桥,位置安静，边套户型，客厅有窗，采光足通风好诚意出售,186万,2室1厅 | 83.08平米 | 南 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_H7brTIdkn_1.jpg.296x216.jpg
20201223,奉贤,南桥,精装修3房  单价1.9万 店长推荐 业主诚意高 看房方便房主自荐,193万,3室2厅 | 98.58平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cz2hZ0rKP_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁5号线 户型方正南北通 采光充足 无抵押 精装修房主自荐,136万,2室2厅 | 80.5平米 | 南 | 精装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_vpEWw2Sza_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海少有的全明户型，带三个平方的储物间房主自荐,136万,3室1厅 | 84.31平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_j6E9AEGml_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀九区 首付70万 全明户型 小区中间位置 业主急售房主自荐,190万,3室1厅 | 87.43平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_KOWWJcacp_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁 有车位，近百联，高层电梯，少税费，诚心出售,395万,3室2厅 | 135.15平米 | 南 | 精装 | 中楼层(共18层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tM0ERTXBn_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼湖畔，置身东方美谷，金海湖地铁站一步之遥房主自荐,515万,3室2厅 | 139平米 | 南 | 毛坯 | 低楼层(共17层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_OYjAxR6jp_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥 绿地南桥新苑 满五唯一 精装修 采光无遮挡,380万,3室2厅 | 128.5平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_praUpOJrK_1.jpg.296x216.jpg
20201223,奉贤,南桥,小区中间+房东急售+花园位置+看房方便房主自荐,168.8万,2室1厅 | 71.37平米 | 南 | 精装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mjICHSdC8_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥此房满五唯一，采光充足，税费少，精装修，有地铁房主自荐,370万,3室1厅 | 119.73平米 | 南 | 简装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ShNafJYMD_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀六区神仙户型客厅带阳台三房中楼层诚心售价可谈房主自荐,212万,3室1厅 | 98.88平米 | 南 | 简装 | 中楼层(共5层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/3bcca29b-4053-450e-9a50-1716e3a927f3_1000.jpg.296x216.jpg
20201223,奉贤,南桥,价格低，诚心出售 有产权车位   位置好，采光很棒。,345万,2室2厅 | 113.28平米 | 南 | 精装 | 中楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RpJy7cR1p_1.jpg.296x216.jpg
20201223,奉贤,南桥,三房两厅，楼层好，配套齐全，采光好,390万,3室2厅 | 121.42平米 | 南 | 毛坯 | 中楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/d4021584-9e58-437b-8362-f289c5585a20_1000.jpg.296x216.jpg
20201223,奉贤,南桥,次新房 南北房型 前无遮挡，成熟地段 配套全房主自荐,415万,3室2厅 | 146.05平米 | 西南 南 | 精装 | 高楼层(共30层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8w3XZseDf_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀九区  业主诚心置换  户型方正  满五不唯一房主自荐,190万,2室2厅 | 90.01平米 | 南 | 简装 | 高楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cr5UizP5K_1.jpg.296x216.jpg
20201223,奉贤,南桥,解放板块 地铁五号线 满五唯一 双南房 楼层好 户型正房主自荐,172万,3室1厅 | 88.69平米 | 南 | 简装 | 中楼层(共5层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QQy9TsV2G_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼，东方美谷，精装修，满两年，拎包入住，房主自荐,436万,3室2厅 | 109平米 | 南 | 精装 | 低楼层(共20层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Acx2mL6ZU_1.jpg.296x216.jpg
20201223,奉贤,南桥,独门独户户型，精装修，视野宽阔，采光充足房主自荐,150万,3室1厅 | 71.45平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_o5Bw8lwPz_1.jpg.296x216.jpg
20201223,奉贤,南桥,精装小三房，独门独户，位置好。房主自荐,140万,3室1厅 | 66.79平米 | 南 | 精装 | 低楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Wrsh9miwo_1.jpg.296x216.jpg
20201223,奉贤,南桥,【满五唯一】【四楼】近地铁5号线 小区中间位置 自住房主自荐,147万,2室2厅 | 80.2平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mYRCYnsSj_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥+金辉物业   品质小区  精装交付  小区中xin位置房主自荐,405万,3室2厅 | 100.86平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XFmrKbLOL_1.jpg.296x216.jpg
20201223,奉贤,南桥,临自贸区 奉贤新城 精装三房 带阁楼 满五年唯一房主自荐,233万,3室2厅 | 120.55平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rtwkEPm3A_1.jpg.296x216.jpg
