20201223,松江,泗泾,近9号线+精装修+朝南采光好+通风效果好+双阳台,260万,2室1厅 | 76.97平米 | 南 | 简装 | 高楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YXolJ7bOr_1.jpg.296x216.jpg
20201223,松江,泗泾,户型方正、通风性好 满五唯一税少，业主自住诚心出售,213万,2室1厅 | 58.5平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-3cdc192e-8e5c-40c6-8847-e71379214a70.jpg.296x216.jpg
20201223,松江,泗泾,全朝南格局，户型方正，楼层好，居住舒适,232万,2室1厅 | 72.61平米 | 南 | 精装 | 高楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2nABYSdwo_1.jpg.296x216.jpg
20201223,松江,泗泾,普通板块中，隐形高品质社区。户型正气全明。房主自荐,1430万,5室3厅 | 397.88平米 | 南 北 | 精装 | 低楼层(共3层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Bw4eSqmcw_1.jpg.296x216.jpg
20201223,松江,泗泾,必看好房，主卧朝南带落地窗，楼层视野好，配套丰富,173.8万,1室1厅 | 52.07平米 | 南 | 简装 | 中楼层(共18层) | 2015年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_GUmNLUpo1_1.jpg.296x216.jpg
20201223,松江,泗泾,免增值税 随时看房 产权清晰 随时签字房主自荐,198万,2室1厅 | 71.37平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0MlMbcKqB_1.jpg.296x216.jpg
20201223,松江,泗泾,【诚心出售】德宁大三房 阳台落地窗  诚意可详聊房主自荐,250万,3室1厅 | 84.44平米 | 南 | 简装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_B0CQbdM3f_1.jpg.296x216.jpg
20201223,松江,泗泾,来吧，展示！走一走瞧一瞧、好房不要错过！,179万,2室1厅 | 66.43平米 | 南 | 简装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IwMKFjQzs_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯四期方正大一室，业主诚意出售,175万,1室1厅 | 53.05平米 | 南 | 毛坯 | 高楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GEm9S1pgY_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期 电梯房 毛坯两房，税费少，产权清晰,245万,2室1厅 | 64.71平米 | 南 | 毛坯 | 中楼层(共14层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SRPIsq1f7_1.jpg.296x216.jpg
20201223,松江,泗泾,房型方正 南北朝向 一手动迁，税少，近九号线佘山,305万,3室2厅 | 93.48平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_40Q8z4Z1C_1.jpg.296x216.jpg
20201223,松江,泗泾,泗泾地铁口方正两房出售  业主诚意出售,276万,2室2厅 | 90.11平米 | 南 | 毛坯 | 低楼层(共25层) | 2011年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_AB6P669wg_1.jpg.296x216.jpg
20201223,松江,泗泾,绿波景园大三房，满五唯一，诚心出售,387万,3室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/310000-inspection/test-0c8b1514-c625-4b60-9942-19c236972440.png.296x216.jpg
20201223,松江,泗泾,金港一期顶楼带阁楼，满五唯一，装修好，房东诚售,368万,3室2厅 | 95.13平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-a3e7a6ad-d6b8-40a5-88a6-fe9d4a125851.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁+满五不唯一+楼层好采光佳+配套设施齐全,400万,3室2厅 | 128平米 | 南 北 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-0998ca35-b16d-4948-a446-e8daf67a028e.jpg.296x216.jpg
20201223,松江,泗泾,此房满五，三开间朝南，小区中间位置中间楼层 精装修,308万,3室1厅 | 94平米 | 南 北 | 精装 | 中楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rHqlxpIsJ_1.jpg.296x216.jpg
20201223,松江,泗泾,采光充足，交通便利 ，配套齐全,1380万,4室2厅 | 392平米 | 南 | 精装 | 低楼层(共3层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_ED6Ghlsbm_1.jpg.296x216.jpg
20201223,松江,泗泾,小区入住率高，离地铁近，房型方正，南花园，精致装修,2230万,6室2厅 | 495平米 | 南 | 毛坯 | 3层 | 2011年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_UvrLY9yNm_1.jpg.296x216.jpg
20201223,松江,泗泾,南北通透大两房 诚意出售 楼层位置好房主自荐,365万,2室2厅 | 103.36平米 | 南 北 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_22FQdOv92_1.jpg.296x216.jpg
20201223,松江,泗泾,品质小区，近泗泾地铁站，配套齐全，交通便利,510万,3室2厅 | 99.7平米 | 南 | 精装 | 中楼层(共25层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jhPAygQPO_1.jpg.296x216.jpg
20201223,松江,泗泾,祥和公寓，精装三房，近地铁，一楼带花园,445万,3室2厅 | 120.5平米 | 南 北 | 精装 | 低楼层(共5层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1mBncwIrI_1.jpg.296x216.jpg
20201223,松江,泗泾,品质小区，环境优美，交通便利，诚意出售,450万,3室2厅 | 111平米 | 南 | 精装 | 低楼层(共17层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EaT3ldkzt_1.jpg.296x216.jpg
20201223,松江,泗泾,品质小区户型方正两房朝南的3房,476万,3室2厅 | 90.75平米 | 南 | 精装 | 低楼层(共16层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GOjkkntnW_1.jpg.296x216.jpg
20201223,松江,泗泾,刚需三房，小区花园位置，总价低随时可看,245万,3室1厅 | 78.47平米 | 南 | 简装 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4r7wTwUks_1.jpg.296x216.jpg
20201223,松江,泗泾,楼层好，装修过的，位置安静，税费少，居住舒适,298万,2室2厅 | 85平米 | 南 | 精装 | 高楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qPvZuhzO3_1.jpg.296x216.jpg
20201223,松江,泗泾,九号线佘山地铁站，上坤樾山明月，高品质别墅小区。,600万,4室2厅 | 129.9平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_nU3bEN7eP_1.jpg.296x216.jpg
20201223,松江,泗泾,环境优美 双面环河 业主诚意出售,390万,3室2厅 | 125.5平米 | 南 北 | 精装 | 低楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OOaQjpLfM_1.jpg.296x216.jpg
20201223,松江,泗泾,小三房 满五唯一 精装修 采光无遮挡 业主诚意出售,365万,3室2厅 | 119.94平米 | 南 北 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WYvDHt19Z_1.jpg.296x216.jpg
20201223,松江,泗泾,店长推荐！前露台，后阳台！打着灯笼找不到！满5一,336万,3室2厅 | 88.91平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IJxsLO1Pa_1.jpg.296x216.jpg
20201223,松江,泗泾,近佘山地铁站，出行方便，配套齐全、业主诚心出售,368万,3室2厅 | 89平米 | 南 北 | 其他 | 高楼层(共19层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0kSnKKVf1_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁，带有阁楼，配套齐全 ，交通方便房主自荐,341万,3室2厅 | 140平米 | 南 北 | 简装 | 高楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gn5h81AOs_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁 无增值税 采光充足 小区位置好,308万,2室2厅 | 100.1平米 | 南 | 毛坯 | 低楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tCHO2iyjT_1.jpg.296x216.jpg
20201223,松江,泗泾,婚房装修、房型方正，楼层、采光好，满两年房主自荐,620万,3室2厅 | 118.75平米 | 南 | 精装 | 低楼层(共16层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GizBxI0WB_1.jpg.296x216.jpg
20201223,松江,泗泾,此房税费低，。楼层好，视野好，采光充足房主自荐,186万,1室1厅 | 46.71平米 | 南 北 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WOSS045Te_2.jpg.296x216.jpg
20201223,松江,泗泾,一楼花园。，位置好，装修好，店长主力推荐的房子！,325万,3室2厅 | 87.86平米 | 南 | 精装 | 低楼层(共11层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_N9J5uWohu_1.jpg.296x216.jpg
20201223,松江,泗泾,经典小户型，拎包入住，楼层佳，位置好,195万,1室1厅 | 47.18平米 | 南 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pRY3WUMtz_1.jpg.296x216.jpg
20201223,松江,泗泾,此房户型方正，真正的精装修带花园,285万,2室1厅 | 78.08平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RwejdSLsx_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯四期，沿河景观大三室，诚意出售,289.5万,3室1厅 | 94.45平米 | 南 | 毛坯 | 中楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ysbkaYg0Q_1.jpg.296x216.jpg
20201223,松江,泗泾,九号线佘山站，精装修+地暖+空调，上坤樾山四季。,600万,3室2厅 | 135平米 | 南 | 简装 | 低楼层(共8层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_a7csDbhQa_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，小区前排，楼层好，精装修,315万,3室2厅 | 88.57平米 | 南 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9eZ6UauGT_1.jpg.296x216.jpg
20201223,松江,泗泾,户型方正精装修/保养好拎包入住/楼层位置好前后无遮挡房主自荐,322万,2室2厅 | 100.18平米 | 南 北 | 精装 | 中楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5jUzfGw9w_1.jpg.296x216.jpg
20201223,松江,泗泾,泗泾地铁站，楼层好，视野开阔，采光充足，生活配套全,230万,2室1厅 | 71.95平米 | 南 | 毛坯 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZVd6k1uQJ_1.jpg.296x216.jpg
20201223,松江,泗泾,佘山站800米别墅  带花园 带大阁楼 有车位房主自荐,660万,3室1厅 | 116.68平米 | 南 | 毛坯 | 中楼层(共4层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_YA6Foy1nB_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，可直接拎包入住，诚意出售,210万,1室1厅 | 50.47平米 | 南 | 精装 | 高楼层(共11层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uOng1o1na_1.jpg.296x216.jpg
20201223,松江,泗泾,同润精装三房，保养好，看房方便,313万,3室2厅 | 89.19平米 | 南 | 精装 | 中楼层(共16层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iKmsniBXx_1.jpg.296x216.jpg
20201223,松江,泗泾,新房从未住人！ 融创品质 一梯两户 全明边套 精装全配,499万,3室2厅 | 94平米 | 南 | 精装 | 低楼层(共13层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KKrlXgbcr_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一 ，小区好位置，中间楼层，精装可拎包入住,289万,2室2厅 | 78.78平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wotqi6lZm_1.jpg.296x216.jpg
20201223,松江,泗泾,美墅边套联排，很好的位置，楼间距开阔，三层地下室,920万,4室2厅 | 138平米 | 南 | 毛坯 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_99NKFdyDo_1.jpg.296x216.jpg
20201223,松江,泗泾,店长推荐，满五，沿河景观。户型方正，南北通懂的来,333万,3室2厅 | 89.2平米 | 南 | 精装 | 中楼层(共10层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_igejPn2eY_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 3室2厅 南 北,470万,3室2厅 | 126.03平米 | 南 北 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XvN4CX01w_1.jpg.296x216.jpg
20201223,松江,泗泾,同润精装三房,G4户型，中高楼层，户型正气，诚意出售,335万,3室2厅 | 88.68平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SNGx3NXJl_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期，临河婚房精装带阁楼两房，视野宽阔采光充足,249万,2室1厅 | 65.23平米 | 北 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cYs9N53qd_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯一期 2室1厅 南 北,273万,2室1厅 | 77.71平米 | 南 北 | 精装 | 中楼层(共14层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AcqrVMM2D_1.jpg.296x216.jpg
20201223,松江,泗泾,开发商样板房 从未住过人新房 近地铁 户型方正,510万,3室2厅 | 100.07平米 | 南 北 | 精装 | 中楼层(共25层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QZ2xBS5Je_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 2室2厅 南,355万,2室2厅 | 92.47平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0moGIKQHy_1.jpg.296x216.jpg
20201223,松江,泗泾,小区满两年税费少，开发商统一装修，空调地暖新风都有,550万,3室2厅 | 110平米 | 南 北 | 精装 | 中楼层(共8层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jz8JBGXAC_1.jpg.296x216.jpg
20201223,松江,泗泾,临河 电梯顶复 视野开阔 景色优美,330万,2室2厅 | 92.33平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xzP9A9w9K_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园(公寓) 3室2厅 南 北,470万,3室2厅 | 137平米 | 南 北 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OfDlJ1WaI_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，看房方便。一手动迁，税费低。,255万,2室1厅 | 65.34平米 | 南 | 精装 | 高楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bBhqefPk9_1.jpg.296x216.jpg
20201223,松江,泗泾,沿河景观 电梯顶复 满五唯一 业主诚售房主自荐,490万,2室2厅 | 100.19平米 | 南 北 | 精装 | 高楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eALrIWqNa_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园(公寓) 3室2厅 南,470万,3室2厅 | 140.37平米 | 南 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FHg5juFRE_1.jpg.296x216.jpg
20201223,松江,泗泾,精装G4户型，满五年唯一，中层，户型少！,330万,3室2厅 | 89平米 | 南 | 精装 | 中楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GvaKK5WM7_1.jpg.296x216.jpg
20201223,松江,泗泾,地铁一响**万两，楼层也好，电梯房，前后无遮挡！,283万,2室2厅 | 81平米 | 南 | 精装 | 低楼层(共11层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_L8DHTL5Dt_1.jpg.296x216.jpg
20201223,松江,泗泾,业主诚意出售，采光充足，交通便利。,520万,3室2厅 | 143.47平米 | 南 | 精装 | 高楼层(共4层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9iUM98cJO_1.jpg.296x216.jpg
20201223,松江,泗泾,此房为一手动迁房，没有增值税，位置安静,268万,3室1厅 | 83.84平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VZnfFbeVF_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修边套两房高层，俯瞰别墅，视野开阔，沿河景观,246万,2室1厅 | 77.23平米 | 南 北 | 精装 | 中楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_Mni7pIR0L_1.jpg.296x216.jpg
20201223,松江,泗泾,装修好，现代风格，小区前排，视野开阔，业主急售,210万,1室1厅 | 52平米 | 南 | 精装 | 中楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-bbeefa7e-28e5-48f3-a99f-893a347adfae.png.296x216.jpg
20201223,松江,泗泾,精装修 拎包入住 诚心出售 随时签字,220万,2室1厅 | 76平米 | 南 北 | 简装 | 低楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-4d994ef1-6eb2-435a-825b-a790037d99ab.jpg.296x216.jpg
20201223,松江,泗泾,精装修大一房，使用空间多，保养好，诚意出售。,192万,1室1厅 | 60.25平米 | 南 | 精装 | 低楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_VeExK79NJ_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城丹桂苑 近地铁 不靠轨道,209万,2室1厅 | 68.04平米 | 南 | 毛坯 | 低楼层(共13层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_R57ITbAra_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修位置好/沿河景观房满五唯一 /增值税无个税无,367万,3室2厅 | 131.64平米 | 南 | 简装 | 低楼层(共17层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VC59XoJfd_1.jpg.296x216.jpg
20201223,松江,泗泾,小区花园位置 无遮挡 采光好 花园大 装修好,485万,3室2厅 | 132.45平米 | 南 | 精装 | 低楼层(共9层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Kcj0QdzSc_1.jpg.296x216.jpg
20201223,松江,泗泾,南北格局，板式户型，品质小区，随时可签。房主自荐,1098万,4室2厅 | 287.12平米 | 南 北 | 精装 | 中楼层(共4层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qsQxvEfa8_1.jpg.296x216.jpg
20201223,松江,泗泾,金地三期 2房 满二年 有车位 业主诚意出售,360万,2室1厅 | 77平米 | 南 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VmbvOzSgp_1.jpg.296x216.jpg
20201223,松江,泗泾,另带30平大阁楼 近佘山地铁站，出行方便，配套齐全,380万,2室2厅 | 89.3平米 | 南 | 精装 | 高楼层(共19层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rfa5hKG2G_1.jpg.296x216.jpg
20201223,松江,泗泾,装修拎包入住，  设计2+1房，使用面积大，满2年唯一房主自荐,272万,2室2厅 | 77.99平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CjVve0J7r_1.jpg.296x216.jpg
20201223,松江,泗泾,建发玖珑湾，一楼带80平大花园，位置好房主自荐,635万,3室1厅 | 117平米 | 南 | 毛坯 | 低楼层(共8层) | 2016年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-0c457e94-4887-45b8-aa72-95b660784c85.jpg.296x216.jpg
20201223,松江,泗泾,东边套无遮挡，南北通，精装自住两房，诚意出售！房主自荐,340万,2室1厅 | 79平米 | 南 | 精装 | 低楼层(共17层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8YJh2hWFy_1.jpg.296x216.jpg
20201223,松江,泗泾,HOT！！ 精装南北通三房 高楼层 视野好 远眺佘山,390万,3室2厅 | 94平米 | 南 | 精装 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oxmJTmBcH_1.jpg.296x216.jpg
20201223,松江,泗泾,房型正气，南北通，看房方便，交通便利,309万,2室2厅 | 94.65平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rh3mpKqtU_1.jpg.296x216.jpg
20201223,松江,泗泾,开发商统一装修，空调地暖新风度都有，满两年，税费少房主自荐,739万,4室1厅 | 143.59平米 | 南 | 精装 | 低楼层(共1层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_VAOmLJZz6_2.jpg.296x216.jpg
20201223,松江,泗泾,近九号线，位置好，视野开阔，通风良好，采光充足房主自荐,208万,2室1厅 | 75.75平米 | 南 北 | 简装 | 低楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yF8G2I0Zz_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修两房，双南户型，期待有缘人,290万,2室1厅 | 81.36平米 | 南 | 精装 | 低楼层(共14层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LQVLqXCfz_1.jpg.296x216.jpg
20201223,松江,泗泾,塘和家园德悦苑 1室1厅 南,132.5万,1室1厅 | 48.3平米 | 南 | 其他 | 高楼层(共20层) | 2015年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_nRlV8OpTz_1.jpg.296x216.jpg
20201223,松江,泗泾,店长推荐 金地品质 大三房精装修 随时看房 诚意出售房主自荐,480万,3室1厅 | 128.88平米 | 南 | 精装 | 高楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rIYspET6C_1.jpg.296x216.jpg
20201223,松江,泗泾,店长推荐 满五唯一 税少 客厅面积比较大 采光好房主自荐,370万,2室2厅 | 106.98平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bPbZtFpUN_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修 中高层 一手动迁 税费少 业主诚售 看房方便,218万,2室1厅 | 72.17平米 | 南 | 精装 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LzEsib9PQ_1.jpg.296x216.jpg
20201223,松江,泗泾,经典一房户型，楼层高采光效果好，一手动迁税费少房主自荐,182万,1室1厅 | 36127.9平米 | 南 | 毛坯 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iarUw4fiA_1.jpg.296x216.jpg
20201223,松江,泗泾,2015年新小区， 朝南大卧室+阳台全景落地窗,161万,1室1厅 | 53平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2015年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_iHqAyxhbD_1.jpg.296x216.jpg
20201223,松江,泗泾,高楼层精装修一室户 业主自住 高楼层 视野好,175万,1室1厅 | 54.75平米 | 东 | 精装 | 中楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_YEok41pGe_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁税费少，户型方正，楼层高采光好,217万,2室1厅 | 70.99平米 | 南 | 毛坯 | 高楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Jwlrp4HmV_1.jpg.296x216.jpg
20201223,松江,泗泾,经典横向户型 二次装修  宜家家居 满五唯一 视野好,173万,1室1厅 | 54.16平米 | 西 | 精装 | 高楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_fzncb3Zwv_1.jpg.296x216.jpg
20201223,松江,泗泾,沿河景观房风景好，楼层好，小区门口幼儿园,249.8万,2室1厅 | 79平米 | 南 北 | 简装 | 低楼层(共11层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Tl7SrKGwC_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期 中间楼层 视野采光无遮挡 一手动迁税费少,269万,2室2厅 | 79.21平米 | 北 南 | 毛坯 | 中楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lWgtpFZVI_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，税费少， 高楼层，视野开阔，采光好,280万,2室2厅 | 85.17平米 | 南 北 | 毛坯 | 高楼层(共7层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8AL3mxm2Z_1.jpg.296x216.jpg
20201223,松江,泗泾,南北通户型，中间楼层，采光通风好,245万,2室1厅 | 77.21平米 | 南 北 | 简装 | 中楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Yc9shTSky_1.jpg.296x216.jpg
20201223,松江,泗泾,临河景观，位置好，视野无遮挡，采光充足，满五唯一房主自荐,310万,2室2厅 | 84.04平米 | 南 | 精装 | 中楼层(共9层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UkKsuK9GK_1.jpg.296x216.jpg
20201223,松江,泗泾,九号线 高楼层 精装一居室  近地铁站 急售,213万,1室1厅 | 53平米 | 南 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-2bca2212-9918-463b-be23-c6481cb5d3b5.png.296x216.jpg
20201223,松江,泗泾,新凯家园二期，品质小区，大三房，领包入住，随时看房,299万,3室2厅 | 91.65平米 | 南 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-6abe5956-389e-4e5f-aab7-7ccfabe0ee5d.jpg.296x216.jpg
20201223,松江,泗泾,正气一室一厅，高层无遮挡，诚意售,200万,1室1厅 | 51.56平米 | 南 | 精装 | 高楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-e343562a-e013-4967-8fef-10403eeb35b9.jpg.296x216.jpg
20201223,松江,泗泾,新凯城玉兰苑，二室一厅精装修，诚意出售，看房方便。,225万,2室1厅 | 72.71平米 | 南 | 精装 | 低楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-6d226eac-47c9-4639-a94b-f8b5c1026995.png.296x216.jpg
20201223,松江,泗泾,主力户型+精装修+楼层佳+采光好+诚意出售+价格可谈,445万,3室2厅 | 111.08平米 | 南 北 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-01f7d671-2e7d-4153-9a29-ddb38bb462b8.jpg.296x216.jpg
